3,572020	3,787690	6,603726	8,500194	7,219325	9,396635	9,457526	9,963087	13,413572	13,361732	
3,124132	4,235023	6,603726	7,140635	8,500194	7,219325	9,396635	9,120809	9,651563	10,738517	
3,124132	4,235023	6,603726	7,140635	7,219325	8,500194	9,120809	9,396635	9,651563	10,738517	
4,280439	7,140635	7,303232	7,219325	9,120809	9,120809	9,908916	10,738517	10,738517	10,738517	
4,280439	7,140635	7,219325	7,303232	9,120809	9,120809	9,908916	10,738517	10,738517	10,738517	
3,924219	4,280439	4,280439	7,140635	7,140635	9,282239	9,036762	10,413986	10,738668	10,832573	
3,924219	4,280439	4,280439	7,140635	7,140635	9,036762	9,282239	10,413986	10,738668	10,832573	
3,924219	3,924219	4,280439	4,280439	4,280439	9,282239	9,282239	9,036762	10,413986	11,768953	
3,924219	3,924219	4,280439	4,280439	4,280439	9,036762	9,282239	9,282239	10,413986	11,768953	
3,924219	3,924219	3,924219	4,280439	4,280439	4,280439	6,624462	6,649303	9,282239	11,550678	
3,924219	3,924219	3,924219	4,280439	4,280439	4,280439	6,624462	6,649303	9,282239	11,550678	
3,924219	3,924219	4,280439	4,280439	4,280439	4,280439	4,280439	4,280439	6,624462	11,354373	
3,924219	3,924219	4,280439	4,280439	4,280439	4,280439	4,280439	4,280439	6,624462	11,354373	
3,355162	3,924219	3,924219	3,924219	4,280439	4,512078	4,955863	5,842180	7,510684	12,530650	
3,355162	3,924219	3,924219	3,924219	4,280439	4,512078	4,955863	5,842180	7,510684	12,530650	
3,082219	3,924219	3,924219	3,924219	3,924219	3,924219	3,924219	3,924219	4,280439	7,510684	
3,082219	3,924219	3,924219	3,924219	3,924219	3,924219	3,924219	3,924219	4,280439	7,510684	
3,924219	3,924219	3,924219	3,924219	3,924219	3,924219	3,924219	6,227096	8,318950	11,728732	
3,924219	3,924219	3,924219	3,924219	3,924219	3,924219	3,924219	6,227096	8,318950	11,728732	
3,924219	3,924219	3,924219	3,924219	3,924219	3,924219	3,924219	3,924219	10,048161	11,437185	
3,924219	3,924219	3,924219	3,924219	3,924219	3,924219	3,924219	3,924219	10,048161	11,437185	
3,924219	3,924219	3,924219	3,924219	3,924219	3,924219	3,924219	3,924219	4,604494	11,437185	
3,924219	3,924219	3,924219	3,924219	3,924219	3,924219	3,924219	3,924219	4,604494	11,437185	
