1,042819	3,382391	4,060482	4,151952	4,893143	4,907645	5,504909	5,543774	5,444510	4,424304	5,797331	6,229278	6,365305	6,416958	7,647034	6,983887	7,642561	7,777289	7,160888	8,225079	8,761981	7,100543	8,214685	8,979390	8,829966	9,201068	9,357286	9,980293	9,917808	9,646623	10,241415	9,906823	10,617021	9,678028	9,235360	10,273726	10,030136	10,464966	10,803714	10,944557	9,728989	10,071491	10,823050	10,277300	10,884770	11,101360	10,888509	11,596538	9,853139	11,020418	11,303430	11,429749	11,934240	11,541237	11,913047	11,343880	12,008006	12,013840	10,925545	11,329357	12,131617	11,787581	11,284346	10,450355	11,389606	11,492761	12,575737	11,376412	12,664083	12,760576	12,718691	12,803534	10,863273	12,353115	12,398668	12,938890	13,037562	11,781602	12,017406	12,690815	12,340328	13,229316	12,530966	12,037982	13,383466	12,099408	11,345710	12,520789	13,043595	13,139459	13,057331	12,868273	12,942358	13,285002	12,900888	11,998383	13,515068	14,012179	13,858445	12,812610	
0,677574	1,938774	3,397887	3,397887	4,474797	3,517390	4,595605	4,268187	3,612819	3,806137	1,042819	4,470451	4,086932	4,660533	5,420825	4,005893	5,623714	3,881944	6,216425	5,031308	5,979679	6,329321	6,147366	5,310283	6,164459	5,938752	5,881521	5,410270	6,433839	5,162350	6,702771	4,898462	6,468963	6,398783	5,918511	5,521328	5,576948	6,525110	7,103109	5,583426	7,472050	6,799037	7,069396	7,752466	6,168801	7,506454	8,020845	7,626748	7,617278	7,919903	7,927941	8,100287	8,543999	8,185438	7,550220	8,333887	8,883241	8,636362	9,037141	7,236469	9,087115	8,132918	8,324893	7,639450	7,997070	7,439856	9,107499	8,958917	9,162551	8,819923	9,255223	9,822252	9,750395	9,411160	9,278200	9,912110	10,264537	10,241704	9,886578	10,206328	10,303448	10,326182	9,224131	9,748836	8,768792	10,462710	10,500406	10,943317	10,256718	10,732480	11,342301	11,511217	11,564824	11,256404	11,349525	11,233783	10,518842	11,802961	12,533783	13,426565	
0,677574	1,042819	1,938774	3,397887	3,397887	3,517390	3,612819	3,806137	3,881944	4,005893	4,086932	4,268187	4,470451	4,474797	4,595605	4,660533	4,898462	5,031308	5,162350	5,310283	5,410270	5,420825	5,521328	5,576948	5,583426	5,623714	5,881521	5,918511	5,938752	5,979679	6,147366	6,164459	6,168801	6,216425	6,329321	6,398783	6,433839	6,468963	6,525110	6,702771	6,799037	7,069396	7,103109	7,236469	7,439856	7,472050	7,506454	7,550220	7,617278	7,626748	7,639450	7,752466	7,919903	7,927941	7,997070	8,020845	8,100287	8,132918	8,185438	8,324893	8,333887	8,543999	8,636362	8,768792	8,819923	8,883241	8,958917	9,037141	9,087115	9,107499	9,162551	9,224131	9,255223	9,278200	9,411160	9,748836	9,750395	9,822252	9,886578	9,912110	10,206328	10,241704	10,256718	10,264537	10,303448	10,326182	10,462710	10,500406	10,518842	10,732480	10,943317	11,233783	11,256404	11,342301	11,349525	11,511217	11,564824	11,802961	12,533783	13,426565	
1,807443	2,268106	2,708796	3,034694	3,449816	3,284512	3,275048	3,644158	3,154666	3,643274	3,884937	3,954046	4,380793	3,956074	3,104242	0,677574	3,002159	4,524385	2,669868	4,598173	4,605937	4,441838	3,964824	3,261730	3,270682	3,686600	3,143275	4,566728	4,602715	3,828329	4,683880	4,714271	5,163144	4,765188	3,803519	5,301121	5,204203	5,486991	3,864344	5,681590	3,976868	5,702879	5,617554	5,633113	4,402468	4,753513	5,663097	5,609681	4,392536	4,992524	5,769000	5,858643	6,031911	6,487110	5,542407	6,559775	6,558305	5,391608	6,536425	6,660939	6,521043	5,114210	6,663747	6,613750	6,613750	5,782918	6,602504	6,759945	6,840411	6,301861	5,676145	6,974109	6,871236	6,263641	6,573112	6,572669	7,602155	7,377939	7,083033	7,676666	7,456770	8,293070	8,201210	8,034182	8,444822	6,812220	8,789339	7,833762	9,259748	8,933664	8,933664	9,186689	8,291061	9,425423	9,788078	9,875264	9,969225	9,427622	10,730803	10,751154	
0,677574	1,807443	2,268106	2,669868	2,708796	3,002159	3,034694	3,104242	3,143275	3,154666	3,261730	3,270682	3,275048	3,284512	3,449816	3,643274	3,644158	3,686600	3,803519	3,828329	3,864344	3,884937	3,954046	3,956074	3,964824	3,976868	4,380793	4,392536	4,402468	4,441838	4,524385	4,566728	4,598173	4,602715	4,605937	4,683880	4,714271	4,753513	4,765188	4,992524	5,114210	5,163144	5,204203	5,301121	5,391608	5,486991	5,542407	5,609681	5,617554	5,633113	5,663097	5,676145	5,681590	5,702879	5,769000	5,782918	5,858643	6,031911	6,263641	6,301861	6,487110	6,521043	6,536425	6,558305	6,559775	6,572669	6,573112	6,602504	6,613750	6,613750	6,660939	6,663747	6,759945	6,812220	6,840411	6,871236	6,974109	7,083033	7,377939	7,456770	7,602155	7,676666	7,833762	8,034182	8,201210	8,291061	8,293070	8,444822	8,789339	8,933664	8,933664	9,186689	9,259748	9,425423	9,427622	9,788078	9,875264	9,969225	10,730803	10,751154	
1,286277	1,417281	1,453342	1,506012	1,922519	2,085066	2,395707	2,902329	3,008464	2,817784	3,013975	2,977639	3,407841	3,325607	3,638788	3,538069	3,663487	3,636056	3,752751	3,833649	3,320463	3,932972	3,346551	3,265537	3,406613	3,509688	3,351706	4,188066	3,238237	4,148508	3,919756	3,084145	3,036277	4,181291	4,466908	0,677574	4,406459	4,406459	3,704291	4,481268	4,542500	3,234434	4,575265	4,575265	3,907790	4,573934	4,394529	4,591370	4,323228	3,646545	4,585209	4,571606	3,205747	4,415722	3,100647	4,426130	4,304261	3,366348	4,558084	3,269037	4,529730	4,022671	3,717389	4,630242	4,741753	4,720183	4,699183	4,114931	5,047107	3,860142	5,153373	4,858857	4,996006	5,754790	4,075812	5,546798	5,754311	6,135568	4,875069	6,169105	5,111518	6,665084	6,993841	6,551711	6,530042	6,072709	7,431987	5,668887	6,308583	6,607312	7,771451	7,090862	7,102742	7,708360	8,059413	8,586859	8,522706	8,894608	9,161839	11,415020	
0,677574	1,286277	1,417281	1,453342	1,506012	1,922519	2,085066	2,395707	2,817784	2,902329	2,977639	3,008464	3,013975	3,036277	3,084145	3,100647	3,205747	3,234434	3,238237	3,265537	3,269037	3,320463	3,325607	3,346551	3,351706	3,366348	3,406613	3,407841	3,509688	3,538069	3,636056	3,638788	3,646545	3,663487	3,704291	3,717389	3,752751	3,833649	3,860142	3,907790	3,919756	3,932972	4,022671	4,075812	4,114931	4,148508	4,181291	4,188066	4,304261	4,323228	4,394529	4,406459	4,406459	4,415722	4,426130	4,466908	4,481268	4,529730	4,542500	4,558084	4,571606	4,573934	4,575265	4,575265	4,585209	4,591370	4,630242	4,699183	4,720183	4,741753	4,858857	4,875069	4,996006	5,047107	5,111518	5,153373	5,546798	5,668887	5,754311	5,754790	6,072709	6,135568	6,169105	6,308583	6,530042	6,551711	6,607312	6,665084	6,993841	7,090862	7,102742	7,431987	7,708360	7,771451	8,059413	8,522706	8,586859	8,894608	9,161839	11,415020	
0,476650	0,824287	1,040065	1,055709	1,302665	1,331689	1,375249	1,441475	1,436282	1,550278	2,033046	2,033046	2,061045	2,118922	2,261339	2,434818	2,451184	2,502536	2,589709	2,726969	2,742146	2,673514	2,826157	2,945667	2,985803	2,966834	3,290826	3,369750	3,439192	3,285994	3,332399	3,579026	3,552500	3,330810	3,334059	3,224699	3,313993	3,178670	3,671404	3,520592	3,811943	3,409680	3,628337	3,907511	3,910867	3,855849	3,909102	3,263106	3,652014	4,106216	4,103147	4,211534	4,304945	3,652627	4,197120	3,850460	3,402817	2,983932	3,576441	0,677574	4,505774	4,424573	4,540093	4,394070	4,537900	4,435596	3,328436	4,114125	2,664203	3,427796	3,107594	4,584804	4,565493	4,215986	4,290657	4,309175	3,717664	4,058907	4,821967	4,661638	4,369520	4,988284	6,123629	6,582951	6,289854	5,825327	6,368872	5,213927	4,981922	4,981922	4,946524	5,166195	6,181915	5,780737	5,555091	7,686746	8,301470	7,972182	8,897969	10,217476	
0,476650	0,677574	0,824287	1,040065	1,055709	1,302665	1,331689	1,375249	1,436282	1,441475	1,550278	2,033046	2,033046	2,061045	2,118922	2,261339	2,434818	2,451184	2,502536	2,589709	2,664203	2,673514	2,726969	2,742146	2,826157	2,945667	2,966834	2,983932	2,985803	3,107594	3,178670	3,224699	3,263106	3,285994	3,290826	3,313993	3,328436	3,330810	3,332399	3,334059	3,369750	3,402817	3,409680	3,427796	3,439192	3,520592	3,552500	3,576441	3,579026	3,628337	3,652014	3,652627	3,671404	3,717664	3,811943	3,850460	3,855849	3,907511	3,909102	3,910867	4,058907	4,103147	4,106216	4,114125	4,197120	4,211534	4,215986	4,290657	4,304945	4,309175	4,369520	4,394070	4,424573	4,435596	4,505774	4,537900	4,540093	4,565493	4,584804	4,661638	4,821967	4,946524	4,981922	4,981922	4,988284	5,166195	5,213927	5,555091	5,780737	5,825327	6,123629	6,181915	6,289854	6,368872	6,582951	7,686746	7,972182	8,301470	8,897969	10,217476	
0,126955	0,502949	0,818279	1,014940	1,019797	1,084298	1,105315	1,169634	1,222425	1,247872	1,314921	1,354555	1,371313	1,440572	1,495910	1,531454	1,570006	1,681455	1,620187	1,688376	1,782351	1,797618	1,867259	1,925693	1,973169	2,033046	2,137292	2,169666	2,140228	2,287984	2,324834	2,348574	2,363840	2,432634	2,500550	2,552917	2,557477	2,612309	2,520144	2,729692	2,529308	2,605572	2,609753	2,650210	2,713457	2,821332	2,971678	3,000705	2,725483	2,918614	2,983662	2,879669	3,122393	2,954479	3,185276	3,181185	3,170062	2,987477	3,408994	3,093688	3,121975	3,568516	3,438428	3,330703	3,362401	3,809790	3,237808	3,878607	3,896108	3,967978	3,617907	4,141648	0,476650	3,960238	3,991364	4,274597	3,262515	3,993901	3,369750	4,365911	4,149449	3,156065	4,169606	2,856434	5,550739	5,904221	5,876784	5,570404	5,748963	5,647958	6,038014	5,644316	6,052987	6,377706	5,834178	6,332509	5,646361	7,766822	8,334658	11,634509	
