2,922454	3,052965	7,805631	10,134038	10,335102	12,735729	16,658655	37,833958	38,197472	38,581051	
7,805631	7,805631	10,134038	16,658655	16,673800	16,963966	24,670048	36,203659	38,565907	39,827766	
7,805631	7,805631	10,134038	16,658655	16,673800	16,963966	24,670048	36,203659	38,565907	39,827766	
2,436411	7,805631	7,805631	16,658655	16,658655	16,963966	22,656296	24,670048	32,367676	36,203659	
2,436411	7,805631	7,805631	16,658655	16,658655	16,963966	22,656296	24,670048	32,367676	36,203659	
3,351208	3,351208	3,351208	6,890833	6,890833	7,217221	16,658655	17,247065	24,670048	29,124472	
3,351208	3,351208	3,351208	6,890833	6,890833	7,217221	16,658655	17,247065	24,670048	29,124472	
3,351208	3,351208	3,351208	3,351208	3,351208	6,890833	6,890833	7,217221	16,658655	17,247065	
3,351208	3,351208	3,351208	3,351208	3,351208	6,890833	6,890833	7,217221	16,658655	17,247065	
3,351208	3,351208	3,351208	3,351208	3,351208	3,351208	7,217221	7,217221	17,247065	17,247065	
3,351208	3,351208	3,351208	3,351208	3,351208	3,351208	7,217221	7,217221	17,247065	17,247065	
2,762798	3,351208	3,351208	3,351208	3,351208	3,351208	3,351208	7,217221	7,217221	7,805631	
2,762798	3,351208	3,351208	3,351208	3,351208	3,351208	3,351208	7,217221	7,217221	7,805631	
2,762798	2,762798	2,762798	3,351208	3,351208	3,351208	3,351208	3,351208	7,805631	15,995925	
2,762798	2,762798	2,762798	3,351208	3,351208	3,351208	3,351208	3,351208	7,805631	15,995925	
2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	3,351208	3,351208	7,805631	15,995925	
2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	3,351208	3,351208	7,805631	15,995925	
2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	15,995925	
2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	15,995925	
2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	
2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	
2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	2,762798	
