3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
3,184820	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
1,228352	
