3,281655	3,666905	4,662228	3,803107	5,833482	5,759775	5,620217	6,191255	6,523156	6,174121	6,412468	6,414629	6,523533	6,905958	7,589640	7,418720	7,781204	8,417064	7,809187	8,479791	8,554031	8,623000	8,687574	7,341856	9,100866	8,726343	8,007959	9,204983	9,254866	9,114138	8,777673	8,914679	9,659186	8,650248	9,273484	10,209849	9,881433	10,219972	10,102557	10,355663	10,232653	9,881057	10,105981	10,641888	10,974214	9,182026	11,066937	9,645611	11,253396	11,204976	10,191442	9,094367	10,163988	10,557430	11,023038	11,548190	11,152267	9,726385	11,213101	11,614052	11,349715	11,543943	11,470435	11,463054	11,513562	11,300963	11,550445	11,248493	11,431139	12,097243	11,045457	11,916142	10,655216	12,058514	12,169537	11,861787	10,924142	11,430921	11,543044	11,842167	12,666648	12,681062	12,281910	12,466942	12,532282	12,646178	12,893269	12,155758	11,505855	11,229759	12,994654	12,613593	13,108535	12,816217	13,348999	13,964869	14,032398	12,637350	13,547903	13,334160	
1,246325	2,951030	3,785214	4,062852	3,621201	4,054678	4,161706	4,177862	3,050050	3,272844	4,488069	2,773773	2,606412	4,332427	4,599021	3,194474	4,580195	3,496423	4,405058	3,898105	4,785638	5,087448	3,670972	5,293726	5,979732	5,613280	6,091227	6,251447	5,773877	5,694524	6,160661	5,855835	6,425661	6,530529	6,417089	7,028949	6,845631	6,295794	6,760273	6,916951	5,414775	6,436030	7,503833	7,503833	6,584378	7,324729	7,671602	6,984950	7,839889	7,587041	8,044669	7,876985	7,876985	7,401471	8,281522	7,737624	8,196593	8,279683	8,880929	8,575093	6,970507	7,929397	8,622550	7,728222	7,825402	7,780957	8,305163	8,166951	8,814363	9,006071	9,255742	9,187687	7,609360	8,688038	8,617763	9,223069	9,737023	9,365034	8,664934	9,305712	9,071093	9,576010	9,686705	10,044689	10,126960	8,105178	10,364443	10,110472	10,224517	11,353007	11,304545	11,871073	10,287677	10,698667	12,452955	12,426856	12,313507	11,543269	13,075895	13,241603	
1,246325	2,606412	2,773773	2,951030	3,050050	3,194474	3,272844	3,496423	3,621201	3,670972	3,785214	3,898105	4,054678	4,062852	4,161706	4,177862	4,332427	4,405058	4,488069	4,580195	4,599021	4,785638	5,087448	5,293726	5,414775	5,613280	5,694524	5,773877	5,855835	5,979732	6,091227	6,160661	6,251447	6,295794	6,417089	6,425661	6,436030	6,530529	6,584378	6,760273	6,845631	6,916951	6,970507	6,984950	7,028949	7,324729	7,401471	7,503833	7,503833	7,587041	7,609360	7,671602	7,728222	7,737624	7,780957	7,825402	7,839889	7,876985	7,876985	7,929397	8,044669	8,105178	8,166951	8,196593	8,279683	8,281522	8,305163	8,575093	8,617763	8,622550	8,664934	8,688038	8,814363	8,880929	9,006071	9,071093	9,187687	9,223069	9,255742	9,305712	9,365034	9,576010	9,686705	9,737023	10,044689	10,110472	10,126960	10,224517	10,287677	10,364443	10,698667	11,304545	11,353007	11,543269	11,871073	12,313507	12,426856	12,452955	13,075895	13,241603	
1,225994	2,227417	2,372595	2,834693	3,013256	3,388497	3,546384	3,215665	3,806300	3,798220	3,973179	3,997451	4,041564	3,857104	3,728169	3,774135	3,329484	3,183764	4,326483	4,347469	4,339140	3,244646	3,725483	4,371746	4,073942	4,383662	4,519283	4,451590	4,478671	4,605171	4,313515	4,600833	4,590352	4,367704	4,442753	3,316684	3,766284	4,384397	3,585963	4,405014	4,998102	3,582679	5,777987	5,199742	4,825886	4,825886	6,039512	6,039512	3,877816	5,974408	6,129207	6,095612	6,126994	6,079323	6,165551	6,075845	4,617261	5,288018	6,410391	5,795877	6,100572	6,256427	6,403397	6,641674	6,027271	6,661978	6,376832	5,830760	6,672927	6,299641	6,031818	5,550456	7,573429	7,573429	6,192358	7,295822	7,302273	6,792980	7,525821	7,250758	6,725287	7,749481	6,622628	7,625271	7,706755	8,233114	8,112475	8,107583	7,425756	8,962998	8,143742	9,276589	8,846175	9,785646	10,081317	9,199572	10,099820	9,257945	11,595483	11,994401	
1,225994	2,227417	2,372595	2,834693	3,013256	3,183764	3,215665	3,244646	3,316684	3,329484	3,388497	3,546384	3,582679	3,585963	3,725483	3,728169	3,766284	3,774135	3,798220	3,806300	3,857104	3,877816	3,973179	3,997451	4,041564	4,073942	4,313515	4,326483	4,339140	4,347469	4,367704	4,371746	4,383662	4,384397	4,405014	4,442753	4,451590	4,478671	4,519283	4,590352	4,600833	4,605171	4,617261	4,825886	4,825886	4,998102	5,199742	5,288018	5,550456	5,777987	5,795877	5,830760	5,974408	6,027271	6,031818	6,039512	6,039512	6,075845	6,079323	6,095612	6,100572	6,126994	6,129207	6,165551	6,192358	6,256427	6,299641	6,376832	6,403397	6,410391	6,622628	6,641674	6,661978	6,672927	6,725287	6,792980	7,250758	7,295822	7,302273	7,425756	7,525821	7,573429	7,573429	7,625271	7,706755	7,749481	8,107583	8,112475	8,143742	8,233114	8,846175	8,962998	9,199572	9,257945	9,276589	9,785646	10,081317	10,099820	11,595483	11,994401	
0,008390	0,839851	0,873495	1,220512	1,267491	1,573538	1,686630	1,697031	2,052357	2,075576	2,327919	2,756703	2,655560	2,951555	2,948492	2,899559	3,160741	2,980966	3,439919	3,407553	3,044931	3,044931	3,229550	3,186618	3,519768	3,269039	3,132819	3,655461	3,639316	3,447894	3,997587	3,822817	4,013937	3,810499	3,846211	3,675450	4,141227	4,112865	3,617420	3,617420	3,974943	4,090753	4,377830	4,100477	3,152950	4,459414	4,418108	4,284538	2,999578	3,395178	4,600794	2,645183	2,873350	2,873350	4,162440	3,285231	4,564885	3,443929	4,552429	4,465947	4,545238	4,591602	3,228485	4,294712	4,632752	4,725973	4,823649	4,256413	4,965880	4,727916	5,297937	5,364483	5,018169	3,731022	5,627130	6,111616	6,037004	5,118102	6,121466	6,613816	5,307560	5,669034	6,409839	5,413263	6,550782	6,300069	5,961912	6,142005	6,142005	6,895475	5,455782	5,487162	5,487162	6,236220	8,253546	7,595891	8,566882	8,011814	8,799750	10,299639	
0,008390	0,839851	0,873495	1,220512	1,267491	1,573538	1,686630	1,697031	2,052357	2,075576	2,327919	2,645183	2,655560	2,756703	2,873350	2,873350	2,899559	2,948492	2,951555	2,980966	2,999578	3,044931	3,044931	3,132819	3,152950	3,160741	3,186618	3,228485	3,229550	3,269039	3,285231	3,395178	3,407553	3,439919	3,443929	3,447894	3,519768	3,617420	3,617420	3,639316	3,655461	3,675450	3,731022	3,810499	3,822817	3,846211	3,974943	3,997587	4,013937	4,090753	4,100477	4,112865	4,141227	4,162440	4,256413	4,284538	4,294712	4,377830	4,418108	4,459414	4,465947	4,545238	4,552429	4,564885	4,591602	4,600794	4,632752	4,725973	4,727916	4,823649	4,965880	5,018169	5,118102	5,297937	5,307560	5,364483	5,413263	5,455782	5,487162	5,487162	5,627130	5,669034	5,961912	6,037004	6,111616	6,121466	6,142005	6,142005	6,236220	6,300069	6,409839	6,550782	6,613816	6,895475	7,595891	8,011814	8,253546	8,566882	8,799750	10,299639	
0,282473	0,521060	0,532105	0,722440	0,816414	1,010676	1,036276	1,093430	1,143396	1,257417	1,443108	1,533014	1,594530	1,599396	1,613375	1,585867	1,730490	1,739432	1,789238	1,730823	1,871607	2,026585	2,024733	2,060367	2,187991	2,657239	2,580708	2,658477	2,734479	2,685432	2,974672	2,864257	2,927411	2,988276	2,920196	3,061335	2,999421	3,088561	3,065480	3,008307	3,308971	3,228394	3,226331	3,499281	3,468477	3,468438	3,122939	3,436881	3,597832	3,201431	3,159151	3,187035	3,547484	3,405978	3,278793	3,794001	3,957662	3,526669	4,121326	3,827954	3,202194	4,138334	3,476105	3,476105	3,179944	4,181992	4,270426	4,284320	3,900028	3,137885	4,352000	4,461201	2,746402	4,513755	4,364728	4,599594	4,591214	3,433910	4,551786	3,782329	3,496765	3,020095	4,662737	4,787200	4,246509	4,416407	3,753580	5,032301	5,883496	6,162205	5,548955	5,573169	5,641347	7,210152	7,428633	6,838885	7,678323	7,897695	8,723386	9,416840	
0,282473	0,521060	0,532105	0,722440	0,816414	1,010676	1,036276	1,093430	1,143396	1,257417	1,443108	1,533014	1,585867	1,594530	1,599396	1,613375	1,730490	1,730823	1,739432	1,789238	1,871607	2,024733	2,026585	2,060367	2,187991	2,580708	2,657239	2,658477	2,685432	2,734479	2,746402	2,864257	2,920196	2,927411	2,974672	2,988276	2,999421	3,008307	3,020095	3,061335	3,065480	3,088561	3,122939	3,137885	3,159151	3,179944	3,187035	3,201431	3,202194	3,226331	3,228394	3,278793	3,308971	3,405978	3,433910	3,436881	3,468438	3,468477	3,476105	3,476105	3,496765	3,499281	3,526669	3,547484	3,597832	3,753580	3,782329	3,794001	3,827954	3,900028	3,957662	4,121326	4,138334	4,181992	4,246509	4,270426	4,284320	4,352000	4,364728	4,416407	4,461201	4,513755	4,551786	4,591214	4,599594	4,662737	4,787200	5,032301	5,548955	5,573169	5,641347	5,883496	6,162205	6,838885	7,210152	7,428633	7,678323	7,897695	8,723386	9,416840	
0,079245	0,450384	0,486550	0,534567	0,564221	0,664532	0,698803	0,699878	0,795655	0,815576	0,821949	0,869741	0,928128	0,954121	1,046696	1,076200	1,114681	1,155929	1,187982	1,286079	1,526474	1,611839	1,691616	1,733794	1,691566	1,724266	1,753499	1,851700	1,851700	1,939229	1,942139	2,200233	2,253312	2,216013	2,416222	2,359447	2,384040	2,567027	2,601681	2,518091	2,537700	2,555091	2,784905	2,802900	2,926531	2,706644	2,898980	3,054661	2,945945	3,152232	2,999475	3,106565	2,895698	3,001503	3,185290	3,218529	3,260021	3,019516	3,135015	3,314045	3,028333	3,440027	3,492808	3,374982	3,416530	3,235713	3,285208	3,868612	3,870960	3,265771	3,526818	3,582647	3,809828	3,140551	4,208690	4,415543	3,086957	4,180848	4,489850	4,532601	2,850601	4,573256	4,482306	4,229843	4,610713	4,335782	3,974875	4,060217	5,987592	5,921835	5,905704	6,211340	6,255342	6,181797	6,408600	6,408600	6,242494	6,374583	6,406016	5,436469	
