4,370552	4,290228	4,584325	4,750406	4,297926	5,282532	6,018267	4,546183	5,863645	5,848711	5,656362	6,431159	6,597826	6,649753	6,627876	6,566664	6,722322	7,001645	6,368515	7,420540	7,634209	8,232998	7,587096	8,122108	8,821980	8,426133	8,385328	8,870216	7,095603	9,185214	8,408361	8,112775	8,662960	7,198552	9,077413	8,665740	9,713206	9,143542	9,889886	8,149230	10,057005	8,231414	10,197950	10,263829	10,451452	10,598976	10,025195	10,408234	10,379226	9,021606	10,671266	8,880548	10,561230	10,198861	9,400809	11,067011	9,201107	10,505410	11,168098	10,905628	11,196878	10,844157	9,899698	10,106802	11,289170	10,402169	11,197317	11,242960	10,465846	11,320177	11,446218	11,643686	11,802148	9,767444	11,650886	11,307574	11,543541	11,619751	11,442452	11,988088	11,943508	11,838221	11,418530	11,856017	11,748587	10,584265	10,283056	10,942142	12,087554	12,537539	12,150585	12,683280	12,025758	12,494675	11,037955	11,708248	13,396603	13,158009	12,664411	13,991321	
2,464458	3,451759	3,689114	3,872864	3,673993	4,091197	4,293221	2,820953	2,836204	4,408631	4,305408	4,089911	4,099747	3,817261	5,410013	3,757947	5,654236	5,335599	3,909765	4,107190	6,156607	6,465452	6,613466	6,564887	6,617238	6,280669	5,765955	6,795579	5,947616	5,920006	5,571795	5,971079	6,366930	7,001798	7,319661	7,136822	7,812676	7,795170	7,436812	7,659745	7,102701	7,182663	7,591943	7,945873	8,069600	7,480299	8,306057	7,981060	8,591253	8,492173	8,583925	8,354890	7,232756	8,626114	8,105148	7,684791	7,976654	8,564392	7,906024	7,427332	8,670623	8,578019	9,045802	8,809960	7,832899	9,197118	9,219103	9,102250	8,524677	9,063565	8,817719	9,620090	9,620090	9,243903	8,761277	8,820849	9,919870	10,079770	8,231979	10,378818	9,091599	9,422834	10,037185	9,713071	10,828212	10,570268	11,021981	10,751860	9,936813	10,141706	10,126169	11,647779	11,467714	11,455646	11,518794	11,518794	10,984463	11,493596	11,415989	12,654504	
2,464458	2,820953	2,836204	3,451759	3,673993	3,689114	3,757947	3,817261	3,872864	3,909765	4,089911	4,091197	4,099747	4,107190	4,293221	4,305408	4,408631	5,335599	5,410013	5,571795	5,654236	5,765955	5,920006	5,947616	5,971079	6,156607	6,280669	6,366930	6,465452	6,564887	6,613466	6,617238	6,795579	7,001798	7,102701	7,136822	7,182663	7,232756	7,319661	7,427332	7,436812	7,480299	7,591943	7,659745	7,684791	7,795170	7,812676	7,832899	7,906024	7,945873	7,976654	7,981060	8,069600	8,105148	8,231979	8,306057	8,354890	8,492173	8,524677	8,564392	8,578019	8,583925	8,591253	8,626114	8,670623	8,761277	8,809960	8,817719	8,820849	9,045802	9,063565	9,091599	9,102250	9,197118	9,219103	9,243903	9,422834	9,620090	9,620090	9,713071	9,919870	9,936813	10,037185	10,079770	10,126169	10,141706	10,378818	10,570268	10,751860	10,828212	10,984463	11,021981	11,415989	11,455646	11,467714	11,493596	11,518794	11,518794	11,647779	12,654504	
0,536590	1,321411	1,796559	1,843131	2,267264	2,631805	2,877916	3,067738	3,419708	3,489081	3,337289	3,417517	3,679967	3,781116	3,532116	4,163088	4,332559	2,994109	4,410671	4,435604	2,861578	4,377332	4,403812	3,144686	4,568581	3,094567	3,262604	4,600968	3,281461	4,139099	4,566360	3,390557	3,757746	4,596340	4,310217	4,609121	4,631960	4,684036	3,861767	5,360045	4,999439	4,476056	5,442103	5,692428	3,790103	6,006049	5,551006	3,956310	5,861986	6,049508	6,041661	5,265797	6,490641	5,607748	6,133045	5,809887	5,902374	6,510258	6,540364	6,540364	6,666985	6,240267	4,979291	5,830156	5,669669	7,095952	7,513320	6,194292	5,505129	6,136193	7,663511	7,607417	7,802087	7,885376	7,978130	8,411055	8,579901	8,364050	8,259065	8,169034	8,465280	8,093951	7,493227	9,226912	8,050941	9,315587	9,315587	9,039510	9,248922	9,802304	10,351004	9,254205	8,815187	9,961457	10,287853	10,768017	11,361814	10,476414	11,809213	12,071089	
0,536590	1,321411	1,796559	1,843131	2,267264	2,631805	2,861578	2,877916	2,994109	3,067738	3,094567	3,144686	3,262604	3,281461	3,337289	3,390557	3,417517	3,419708	3,489081	3,532116	3,679967	3,757746	3,781116	3,790103	3,861767	3,956310	4,139099	4,163088	4,310217	4,332559	4,377332	4,403812	4,410671	4,435604	4,476056	4,566360	4,568581	4,596340	4,600968	4,609121	4,631960	4,684036	4,979291	4,999439	5,265797	5,360045	5,442103	5,505129	5,551006	5,607748	5,669669	5,692428	5,809887	5,830156	5,861986	5,902374	6,006049	6,041661	6,049508	6,133045	6,136193	6,194292	6,240267	6,490641	6,510258	6,540364	6,540364	6,666985	7,095952	7,493227	7,513320	7,607417	7,663511	7,802087	7,885376	7,978130	8,050941	8,093951	8,169034	8,259065	8,364050	8,411055	8,465280	8,579901	8,815187	9,039510	9,226912	9,248922	9,254205	9,315587	9,315587	9,802304	9,961457	10,287853	10,351004	10,476414	10,768017	11,361814	11,809213	12,071089	
0,397079	0,575101	1,134275	1,646009	1,807155	1,844305	1,933482	2,079710	2,412821	2,462697	2,637538	2,780209	3,022329	3,251716	2,973019	3,250605	3,105938	3,298834	3,413476	3,255092	3,255092	3,461241	3,390506	3,917218	3,833060	4,104292	4,091967	4,282533	4,307128	4,511997	3,451518	4,238784	4,387967	3,183205	4,539099	3,352384	4,463361	4,541684	3,417900	3,689677	4,453660	4,069809	4,557389	4,623416	4,471169	4,869152	4,502446	4,657870	5,093261	4,566398	4,997859	3,823787	4,681804	4,690892	5,498158	3,827505	5,862311	4,412951	6,072393	5,356086	6,388489	5,988523	5,616224	6,389628	5,948152	5,137492	6,919255	4,922667	6,192938	5,583789	7,427591	5,760004	6,717331	7,122257	7,417915	6,544700	8,057323	7,795428	8,454489	8,593684	8,470704	8,470704	8,289402	8,641165	7,410750	8,468439	8,101615	7,299741	9,037338	9,243108	8,932818	8,473548	10,404770	9,503744	10,022610	10,358084	11,603416	11,792015	11,491379	11,215322	
0,397079	0,575101	1,134275	1,646009	1,807155	1,844305	1,933482	2,079710	2,412821	2,462697	2,637538	2,780209	2,973019	3,022329	3,105938	3,183205	3,250605	3,251716	3,255092	3,255092	3,298834	3,352384	3,390506	3,413476	3,417900	3,451518	3,461241	3,689677	3,823787	3,827505	3,833060	3,917218	4,069809	4,091967	4,104292	4,238784	4,282533	4,307128	4,387967	4,412951	4,453660	4,463361	4,471169	4,502446	4,511997	4,539099	4,541684	4,557389	4,566398	4,623416	4,657870	4,681804	4,690892	4,869152	4,922667	4,997859	5,093261	5,137492	5,356086	5,498158	5,583789	5,616224	5,760004	5,862311	5,948152	5,988523	6,072393	6,192938	6,388489	6,389628	6,544700	6,717331	6,919255	7,122257	7,299741	7,410750	7,417915	7,427591	7,795428	8,057323	8,101615	8,289402	8,454489	8,468439	8,470704	8,470704	8,473548	8,593684	8,641165	8,932818	9,037338	9,243108	9,503744	10,022610	10,358084	10,404770	11,215322	11,491379	11,603416	11,792015	
0,499523	0,760040	1,109962	1,128172	1,779481	1,826342	1,938824	2,062701	2,411130	2,476964	2,656998	2,770019	2,642708	2,588829	2,921263	2,898839	3,189570	3,246124	3,010087	3,021173	3,073130	3,149475	3,413361	3,166685	3,153938	3,610649	3,201643	3,724045	3,481296	3,501049	3,892768	3,625550	4,216327	3,970814	3,970814	3,515289	4,229470	4,166458	3,339511	2,956620	3,870186	3,351349	4,367289	3,067164	4,534707	4,529600	4,527606	4,391703	4,201142	3,978487	4,590920	2,916356	4,500308	4,589251	4,588598	4,561824	3,471055	4,050492	4,611559	4,641480	4,698940	4,146138	4,428264	4,346780	4,762693	5,218822	5,709028	5,182706	6,047480	4,770107	5,956308	6,420917	6,271056	6,438595	6,840044	6,375940	5,930878	6,159323	7,561917	8,504927	8,458120	8,540885	8,036965	8,264088	9,695707	9,966113	9,731133	9,993859	9,358360	9,057257	9,298871	9,936084	10,538032	9,831769	9,979510	11,393017	10,281655	11,738122	11,726992	11,740115	
0,499523	0,760040	1,109962	1,128172	1,779481	1,826342	1,938824	2,062701	2,411130	2,476964	2,588829	2,642708	2,656998	2,770019	2,898839	2,916356	2,921263	2,956620	3,010087	3,021173	3,067164	3,073130	3,149475	3,153938	3,166685	3,189570	3,201643	3,246124	3,339511	3,351349	3,413361	3,471055	3,481296	3,501049	3,515289	3,610649	3,625550	3,724045	3,870186	3,892768	3,970814	3,970814	3,978487	4,050492	4,146138	4,166458	4,201142	4,216327	4,229470	4,346780	4,367289	4,391703	4,428264	4,500308	4,527606	4,529600	4,534707	4,561824	4,588598	4,589251	4,590920	4,611559	4,641480	4,698940	4,762693	4,770107	5,182706	5,218822	5,709028	5,930878	5,956308	6,047480	6,159323	6,271056	6,375940	6,420917	6,438595	6,840044	7,561917	8,036965	8,264088	8,458120	8,504927	8,540885	9,057257	9,298871	9,358360	9,695707	9,731133	9,831769	9,936084	9,966113	9,979510	9,993859	10,281655	10,538032	11,393017	11,726992	11,738122	11,740115	
0,219587	0,420240	0,459733	0,763488	0,834048	0,877294	1,191511	1,869624	1,946954	2,149281	2,269885	2,294994	2,285167	2,303073	2,550764	2,664828	2,707179	2,815407	2,863168	3,083251	3,140131	3,070183	3,413241	3,061178	3,483401	3,519814	3,610338	3,692639	3,561116	3,715659	3,609823	3,523685	3,834980	3,465422	3,270442	3,645467	3,527969	4,147580	3,768096	3,898587	4,054565	4,327282	3,523329	3,043440	3,757470	4,205090	4,486099	4,425091	3,966207	2,613385	2,934412	4,603281	2,911007	3,713964	4,557252	4,554108	3,631265	5,129707	4,980985	5,526455	4,549294	5,126528	5,334142	5,899444	6,120439	6,373857	6,566139	6,396719	6,117974	6,503515	6,816407	6,617257	6,769701	6,876747	7,449570	7,578265	7,708240	7,927723	6,717659	8,114291	8,248987	8,408504	7,405056	8,846253	8,941902	7,279713	8,803544	8,642406	8,940630	9,239536	9,973531	9,159863	10,286662	9,957802	10,493245	11,806060	12,082669	11,649121	12,162742	11,861715	
