13,304165	16,813141	20,073896	20,390270	23,164820	23,748285	26,126219	31,551208	34,950184	47,257622	
0,602254	2,800059	3,072202	8,030661	10,576011	12,970891	12,970891	13,304165	36,542137	38,320946	
0,602254	2,800059	3,072202	8,030661	10,576011	12,970891	12,970891	13,304165	36,542137	38,320946	
0,602254	0,879382	0,954203	3,479738	4,959910	6,258028	7,191057	7,191057	16,926243	17,829628	
0,602254	0,879382	0,954203	3,479738	4,959910	6,258028	7,191057	7,191057	16,926243	17,829628	
0,423739	0,435330	0,435330	0,602254	1,214288	1,214288	1,960754	6,001261	20,131742	24,763775	
0,423739	0,435330	0,435330	0,602254	1,214288	1,214288	1,960754	6,001261	20,131742	24,763775	
0,423739	0,452246	0,701594	0,770107	1,093646	1,511149	3,025213	3,785381	4,605241	4,658601	
0,423739	0,452246	0,701594	0,770107	1,093646	1,511149	3,025213	3,785381	4,605241	4,658601	
0,085543	0,278921	0,278921	0,413441	0,423739	0,461294	0,461294	4,801154	9,142750	24,926701	
0,085543	0,278921	0,278921	0,413441	0,423739	0,461294	0,461294	4,801154	9,142750	24,926701	
0,023669	0,023669	0,023669	0,038393	0,051093	0,085543	6,244610	15,231570	19,102510	21,737453	
0,023669	0,023669	0,023669	0,038393	0,051093	0,085543	6,244610	15,231570	19,102510	21,737453	
0,021234	0,023669	0,023669	0,232671	3,845012	4,456135	4,931379	7,824294	10,307946	13,874907	
0,021234	0,023669	0,023669	0,232671	3,845012	4,456135	4,931379	7,824294	10,307946	13,874907	
0,021234	0,023669	0,023669	0,580566	0,863041	1,458438	3,680129	4,399386	6,161860	14,612055	
0,021234	0,023669	0,023669	0,580566	0,863041	1,458438	3,680129	4,399386	6,161860	14,612055	
0,021234	0,115018	0,259293	0,357677	1,751349	4,537538	4,633460	4,956646	4,970921	13,361460	
0,021234	0,115018	0,259293	0,357677	1,751349	4,537538	4,633460	4,956646	4,970921	13,361460	
0,021234	0,021656	0,039054	0,048348	1,696865	4,503576	5,699510	8,875692	12,099656	13,647095	
0,021234	0,021656	0,039054	0,048348	1,696865	4,503576	5,699510	8,875692	12,099656	13,647095	
0,010598	0,021234	0,212644	0,414553	0,758668	1,018872	2,064945	3,198472	5,417598	22,547424	
0,010598	0,021234	0,212644	0,414553	0,758668	1,018872	2,064945	3,198472	5,417598	22,547424	
0,010598	0,127806	0,129947	0,203039	0,248817	0,448842	1,491889	2,781742	5,202513	5,417253	
0,010598	0,127806	0,129947	0,203039	0,248817	0,448842	1,491889	2,781742	5,202513	5,417253	
0,002204	0,002204	0,010598	0,168438	0,355598	0,514526	1,475307	2,821910	15,771461	22,131090	
0,002204	0,002204	0,010598	0,168438	0,355598	0,514526	1,475307	2,821910	15,771461	22,131090	
0,002204	0,192691	0,322019	0,693942	1,916163	2,068041	4,815880	5,565233	5,565233	11,544484	
0,002204	0,192691	0,322019	0,693942	1,916163	2,068041	4,815880	5,565233	5,565233	11,544484	
0,002204	0,276366	0,478253	1,032618	1,139148	1,289462	2,964650	3,737130	3,737130	6,473806	
0,002204	0,276366	0,478253	1,032618	1,139148	1,289462	2,964650	3,737130	3,737130	6,473806	
0,002204	0,071270	0,296598	0,678263	0,775851	0,979698	1,061413	2,195000	2,258116	12,052215	
0,002204	0,071270	0,296598	0,678263	0,775851	0,979698	1,061413	2,195000	2,258116	12,052215	
0,002204	0,232632	0,482453	0,591992	0,724009	4,036346	9,246015	12,891038	16,925251	26,579556	
0,002204	0,232632	0,482453	0,591992	0,724009	4,036346	9,246015	12,891038	16,925251	26,579556	
0,002204	0,201309	0,346277	0,372188	0,582465	1,038727	2,270343	13,831734	14,255355	26,134922	
0,002204	0,201309	0,346277	0,372188	0,582465	1,038727	2,270343	13,831734	14,255355	26,134922	
0,002204	0,099484	0,236316	0,262109	1,056054	2,346095	2,704680	3,983891	5,423833	10,860540	
0,002204	0,099484	0,236316	0,262109	1,056054	2,346095	2,704680	3,983891	5,423833	10,860540	
0,002204	0,070391	0,170684	0,274574	0,288424	0,424369	2,111973	2,761696	2,984351	5,213478	
0,002204	0,070391	0,170684	0,274574	0,288424	0,424369	2,111973	2,761696	2,984351	5,213478	
0,002204	0,009020	0,222988	0,222988	0,502556	0,561350	0,945625	1,251328	4,443875	9,675470	
0,002204	0,009020	0,222988	0,222988	0,502556	0,561350	0,945625	1,251328	4,443875	9,675470	
0,002204	0,065560	0,129081	0,247829	1,190720	1,406134	3,380566	6,771616	11,587279	14,969206	
0,002204	0,065560	0,129081	0,247829	1,190720	1,406134	3,380566	6,771616	11,587279	14,969206	
0,002204	0,025335	1,463882	1,633831	3,348942	3,716962	5,296034	7,877196	17,457785	26,602362	
0,002204	0,025335	1,463882	1,633831	3,348942	3,716962	5,296034	7,877196	17,457785	26,602362	
0,002204	0,379748	0,383532	0,383532	0,795895	3,911330	6,854096	6,875000	11,722552	13,483636	
0,002204	0,379748	0,383532	0,383532	0,795895	3,911330	6,854096	6,875000	11,722552	13,483636	
0,002204	0,040909	0,081408	0,105490	0,745055	1,160065	2,919639	8,321335	13,499114	19,708014	
0,002204	0,040909	0,081408	0,105490	0,745055	1,160065	2,919639	8,321335	13,499114	19,708014	
