4,566880	6,334181	6,613726	7,611361	8,849555	8,807216	9,456127	10,843143	10,504255	12,475413	
5,536224	6,288761	6,245705	6,564575	7,611361	7,651111	9,291758	9,110930	10,526340	10,504255	
5,536224	6,245705	6,288761	6,564575	7,611361	7,651111	9,110930	9,291758	10,504255	10,526340	
5,816206	7,107485	7,186748	6,564575	7,611361	8,849555	10,843143	10,369891	10,369891	10,369891	
5,816206	6,564575	7,107485	7,186748	7,611361	8,849555	10,369891	10,369891	10,369891	10,843143	
5,816206	5,816206	7,107485	7,186748	6,564575	6,564575	7,611361	7,483948	10,843143	10,369891	
5,816206	5,816206	6,564575	6,564575	7,107485	7,186748	7,483948	7,611361	10,369891	10,843143	
5,816206	5,816206	5,816206	7,107485	7,107485	7,186748	7,607389	7,651111	7,483948	7,483948	
5,816206	5,816206	5,816206	7,107485	7,107485	7,186748	7,483948	7,483948	7,607389	7,651111	
5,816206	5,816206	5,816206	5,816206	5,816206	7,107485	6,557137	7,611361	7,649395	7,483948	
5,816206	5,816206	5,816206	5,816206	5,816206	6,557137	7,107485	7,483948	7,611361	7,649395	
5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	6,577596	
5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	6,577596	
5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	6,577596	6,678791	
5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	6,577596	6,678791	
5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	10,324657	
5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	10,324657	
5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	
5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	
5,829359	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	8,998290	
5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,829359	8,998290	
5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	
5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	
5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	
5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	
5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	
5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	
5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	
5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	
5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	6,903494	
5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	5,816206	6,903494	
