3,177996	3,747425	4,252256	4,570949	4,530596	4,409708	3,826738	5,548710	4,959385	6,482813	6,203770	7,356978	5,698776	7,302246	6,664740	7,223556	8,755677	7,419109	9,151488	8,514656	9,037683	8,295644	9,145409	9,223007	9,035419	8,989737	9,748063	9,420100	9,723849	9,967798	9,749913	10,305696	10,421346	10,103395	9,814136	10,298180	10,769089	9,608764	9,302823	10,212903	9,849831	9,416779	8,777849	10,711971	10,446335	10,238338	10,511152	11,491733	10,670691	11,063329	10,842687	11,568283	11,708879	10,017130	10,418804	10,618249	11,131818	11,853078	12,136234	11,871322	12,098432	11,897945	12,189388	11,984541	12,038283	12,077679	11,816423	11,849373	10,756811	10,371644	12,279549	12,409850	12,714018	12,409787	12,060570	12,714368	12,043831	11,003121	12,327680	12,768485	12,294675	12,711012	11,669588	13,243880	12,663799	12,719004	13,368658	13,516462	13,492476	13,346351	12,913243	13,743463	12,558732	13,450641	12,974744	14,105012	13,993246	14,043777	13,889091	12,837667	
3,177996	3,747425	4,530596	5,765248	5,155060	6,200219	6,575598	6,208168	6,482813	5,138481	6,499272	7,166130	5,978934	6,221196	6,570340	5,615631	5,698776	7,376466	7,188153	7,524501	7,980199	7,988485	8,135222	8,161517	6,849126	6,588129	8,755677	7,859048	9,151488	9,151488	7,790793	7,547751	7,233035	9,471511	8,997408	10,129449	9,749913	10,305696	10,103395	10,511606	10,339458	9,646070	10,298180	10,029181	9,226732	10,212903	9,849831	9,416779	9,047893	10,303881	10,128824	10,561461	10,240409	10,238338	10,511152	10,511152	10,364036	10,869535	10,962977	11,008395	10,581189	11,491733	11,153709	11,413710	10,670691	11,286633	10,842687	11,568283	11,568283	11,568283	11,568283	11,550340	11,708879	11,879110	10,418804	11,656986	11,766779	11,401484	11,916378	12,098432	10,664289	11,887116	12,189388	11,816423	12,088040	12,327680	12,151360	12,530490	12,666710	13,256218	13,041698	13,516462	13,156279	12,558732	12,538725	13,450641	14,020071	14,105012	13,746259	12,837667	
3,177996	3,747425	4,530596	5,138481	5,155060	5,615631	5,698776	5,765248	5,978934	6,200219	6,208168	6,221196	6,482813	6,499272	6,570340	6,575598	6,588129	6,849126	7,166130	7,188153	7,233035	7,376466	7,524501	7,547751	7,790793	7,859048	7,980199	7,988485	8,135222	8,161517	8,755677	8,997408	9,047893	9,151488	9,151488	9,226732	9,416779	9,471511	9,646070	9,749913	9,849831	10,029181	10,103395	10,128824	10,129449	10,212903	10,238338	10,240409	10,298180	10,303881	10,305696	10,339458	10,364036	10,418804	10,511152	10,511152	10,511606	10,561461	10,581189	10,664289	10,670691	10,842687	10,869535	10,962977	11,008395	11,153709	11,286633	11,401484	11,413710	11,491733	11,550340	11,568283	11,568283	11,568283	11,568283	11,656986	11,708879	11,766779	11,816423	11,879110	11,887116	11,916378	12,088040	12,098432	12,151360	12,189388	12,327680	12,530490	12,538725	12,558732	12,666710	12,837667	13,041698	13,156279	13,256218	13,450641	13,516462	13,746259	14,020071	14,105012	
3,747425	4,466640	4,734232	4,763509	5,347385	3,766187	5,765248	5,764727	6,604207	6,208168	6,208168	6,208168	6,482813	6,448653	6,349973	6,010293	6,499272	6,499272	7,166130	7,166130	6,221196	6,221196	6,714574	5,698776	6,995887	7,188153	7,457357	7,988485	7,325389	8,326225	7,621352	8,328860	8,001862	6,849126	6,849126	8,755677	8,602120	9,008785	7,859048	9,151488	9,151488	9,151488	9,151488	8,329259	8,629059	7,547751	9,297531	7,233035	8,981947	9,056371	9,646068	9,812742	10,263329	10,129449	10,070343	9,812118	10,298180	10,787417	10,212903	10,212903	9,724129	9,849831	10,374855	10,396955	10,238338	9,526347	11,155826	10,511152	10,511152	10,511152	10,364036	10,100533	11,585393	11,360675	10,068980	11,623784	11,568283	11,568283	11,326069	11,879110	11,453221	11,694563	11,001944	11,247231	11,848297	11,605214	11,028104	11,833474	10,484963	12,189603	12,564284	11,982917	12,372022	12,222898	10,761229	12,891713	13,179667	14,105012	14,105012	13,746259	
3,747425	3,766187	4,466640	4,734232	4,763509	5,347385	5,698776	5,764727	5,765248	6,010293	6,208168	6,208168	6,208168	6,221196	6,221196	6,349973	6,448653	6,482813	6,499272	6,499272	6,604207	6,714574	6,849126	6,849126	6,995887	7,166130	7,166130	7,188153	7,233035	7,325389	7,457357	7,547751	7,621352	7,859048	7,988485	8,001862	8,326225	8,328860	8,329259	8,602120	8,629059	8,755677	8,981947	9,008785	9,056371	9,151488	9,151488	9,151488	9,151488	9,297531	9,526347	9,646068	9,724129	9,812118	9,812742	9,849831	10,068980	10,070343	10,100533	10,129449	10,212903	10,212903	10,238338	10,263329	10,298180	10,364036	10,374855	10,396955	10,484963	10,511152	10,511152	10,511152	10,761229	10,787417	11,001944	11,028104	11,155826	11,247231	11,326069	11,360675	11,453221	11,568283	11,568283	11,585393	11,605214	11,623784	11,694563	11,833474	11,848297	11,879110	11,982917	12,189603	12,222898	12,372022	12,564284	12,891713	13,179667	13,746259	14,105012	14,105012	
3,095647	4,503098	3,930528	3,930528	3,914018	5,219259	4,367047	4,763509	5,347385	5,915804	5,758757	3,710767	5,765248	5,765248	4,741878	5,366008	6,001635	6,621404	6,208168	6,208168	6,208168	6,309868	6,262722	6,770462	6,480462	6,485342	6,422067	6,187850	5,698776	6,995887	6,995887	6,673512	7,188153	7,705047	7,457357	7,457357	7,709474	5,607729	7,486770	6,621470	7,546099	6,908651	8,001862	8,030897	8,359419	8,174983	8,476452	7,850961	8,602120	8,602120	8,559382	9,151488	9,200230	9,206187	7,209292	9,470792	9,646068	8,453352	9,046586	10,370810	10,330417	10,440232	9,834029	10,253547	10,212903	10,362052	9,156836	10,486108	9,517596	10,898331	10,917650	9,526347	10,511152	10,364036	10,126192	11,530493	11,497602	9,599866	11,795314	11,326069	10,862049	11,373833	11,613494	11,694563	11,001944	11,415829	11,531259	11,534300	11,848297	10,913749	12,133821	12,747126	12,691672	12,626752	12,644929	13,403997	13,365012	12,722946	14,105012	14,105012	
3,095647	3,710767	3,914018	3,930528	3,930528	4,367047	4,503098	4,741878	4,763509	5,219259	5,347385	5,366008	5,607729	5,698776	5,758757	5,765248	5,765248	5,915804	6,001635	6,187850	6,208168	6,208168	6,208168	6,262722	6,309868	6,422067	6,480462	6,485342	6,621404	6,621470	6,673512	6,770462	6,908651	6,995887	6,995887	7,188153	7,209292	7,457357	7,457357	7,486770	7,546099	7,705047	7,709474	7,850961	8,001862	8,030897	8,174983	8,359419	8,453352	8,476452	8,559382	8,602120	8,602120	9,046586	9,151488	9,156836	9,200230	9,206187	9,470792	9,517596	9,526347	9,599866	9,646068	9,834029	10,126192	10,212903	10,253547	10,330417	10,362052	10,364036	10,370810	10,440232	10,486108	10,511152	10,862049	10,898331	10,913749	10,917650	11,001944	11,326069	11,373833	11,415829	11,497602	11,530493	11,531259	11,534300	11,613494	11,694563	11,795314	11,848297	12,133821	12,626752	12,644929	12,691672	12,722946	12,747126	13,365012	13,403997	14,105012	14,105012	
3,792104	4,459684	4,503098	3,762190	4,576953	3,217649	3,930528	4,487600	4,761642	3,914018	3,914018	5,074170	5,393246	5,347385	5,758757	3,710767	3,870418	5,765248	5,765248	5,765248	5,765248	4,741878	4,741878	5,501764	5,501764	5,366008	5,607641	6,539625	6,162823	6,208168	6,208168	6,349815	6,315597	6,782585	6,480462	6,658644	6,115985	6,217338	6,187850	6,995887	6,673512	5,762959	7,016078	7,188153	7,709474	7,172294	5,607729	7,486770	7,486770	6,395597	7,654349	7,546099	7,813038	6,908651	8,001862	8,476452	8,360659	6,942060	8,666118	8,531565	8,559382	8,966061	9,208243	8,918097	8,607562	7,822792	8,432891	7,563067	9,285550	9,270194	9,646068	8,446948	8,453352	8,586206	9,046586	10,722898	10,205126	10,212903	10,886807	9,267466	10,361486	10,439426	11,190331	11,446691	11,347435	11,878935	11,534300	11,795962	11,561558	12,078442	12,603225	10,587561	12,043649	11,531587	10,726416	12,702330	13,365012	12,697243	14,227653	14,105012	
3,217649	3,710767	3,762190	3,792104	3,870418	3,914018	3,914018	3,930528	4,459684	4,487600	4,503098	4,576953	4,741878	4,741878	4,761642	5,074170	5,347385	5,366008	5,393246	5,501764	5,501764	5,607641	5,607729	5,758757	5,762959	5,765248	5,765248	5,765248	5,765248	6,115985	6,162823	6,187850	6,208168	6,208168	6,217338	6,315597	6,349815	6,395597	6,480462	6,539625	6,658644	6,673512	6,782585	6,908651	6,942060	6,995887	7,016078	7,172294	7,188153	7,486770	7,486770	7,546099	7,563067	7,654349	7,709474	7,813038	7,822792	8,001862	8,360659	8,432891	8,446948	8,453352	8,476452	8,531565	8,559382	8,586206	8,607562	8,666118	8,918097	8,966061	9,046586	9,208243	9,267466	9,270194	9,285550	9,646068	10,205126	10,212903	10,361486	10,439426	10,587561	10,722898	10,726416	10,886807	11,190331	11,347435	11,446691	11,531587	11,534300	11,561558	11,795962	11,878935	12,043649	12,078442	12,603225	12,697243	12,702330	13,365012	14,105012	14,227653	
3,792104	3,792104	3,794759	3,762190	3,217649	3,930528	4,487600	4,436603	4,088878	4,628258	3,914018	3,750789	5,412940	5,438747	3,870418	4,839291	5,765248	5,765248	5,765248	5,323619	4,741878	5,501764	6,359160	5,136938	5,366008	6,478061	6,433480	5,554976	5,861459	6,033446	6,208168	6,208168	6,320434	6,236814	6,341849	6,662245	6,782585	6,003565	6,001093	6,658644	7,033663	7,212449	6,995887	6,587032	5,762959	7,486770	7,187692	7,425017	7,990964	7,647429	7,325389	7,782165	8,008751	7,695353	8,001862	8,001862	8,001862	8,368135	8,217052	6,942060	8,166029	8,531565	9,208243	7,765734	7,817142	8,460476	7,473218	7,371607	8,432891	8,060725	7,563067	8,465568	9,326474	9,424088	10,409585	10,410172	10,393438	9,306981	10,457129	9,657634	10,469685	10,785243	10,792789	10,515182	11,362321	11,319107	11,257341	11,635803	11,637623	11,880524	11,670978	11,981255	11,317659	11,561558	12,331812	12,006341	12,276809	12,553689	14,227653	14,229027	
3,217649	3,750789	3,762190	3,792104	3,792104	3,794759	3,870418	3,914018	3,930528	4,088878	4,436603	4,487600	4,628258	4,741878	4,839291	5,136938	5,323619	5,366008	5,412940	5,438747	5,501764	5,554976	5,762959	5,765248	5,765248	5,765248	5,861459	6,001093	6,003565	6,033446	6,208168	6,208168	6,236814	6,320434	6,341849	6,359160	6,433480	6,478061	6,587032	6,658644	6,662245	6,782585	6,942060	6,995887	7,033663	7,187692	7,212449	7,325389	7,371607	7,425017	7,473218	7,486770	7,563067	7,647429	7,695353	7,765734	7,782165	7,817142	7,990964	8,001862	8,001862	8,001862	8,008751	8,060725	8,166029	8,217052	8,368135	8,432891	8,460476	8,465568	8,531565	9,208243	9,306981	9,326474	9,424088	9,657634	10,393438	10,409585	10,410172	10,457129	10,469685	10,515182	10,785243	10,792789	11,257341	11,317659	11,319107	11,362321	11,561558	11,635803	11,637623	11,670978	11,880524	11,981255	12,006341	12,276809	12,331812	12,553689	14,227653	14,229027	
2,738328	3,792104	3,792104	3,794759	3,884015	4,267779	4,516476	3,762190	3,743023	3,747543	2,674954	4,598492	4,244882	4,550155	4,487600	4,088878	3,914018	5,071098	5,071098	5,375175	5,412940	5,347385	3,744400	3,934123	4,093117	3,728615	4,839291	4,839291	5,765248	5,765248	5,765248	5,323619	6,081786	4,741878	5,501764	5,136938	5,136938	6,443051	5,175625	6,509730	5,554976	5,554976	6,512276	5,861459	6,236814	6,662245	6,003565	6,001093	7,033663	6,115985	6,970325	6,408264	7,525319	6,850196	7,082981	7,990964	6,869105	6,869105	7,647429	6,661207	8,242056	8,001862	8,001862	8,071082	8,217052	6,942060	8,166029	9,017457	7,652940	7,444278	8,895127	8,060725	9,326474	9,237857	9,757293	9,639580	10,229670	9,706676	9,342161	9,046586	10,307845	10,834164	9,210241	9,619583	10,720767	10,020314	9,234125	11,719975	11,613795	11,362321	11,478368	11,981255	11,985176	11,856478	11,993989	11,519738	10,390269	11,821131	11,296306	14,149911	
2,674954	2,738328	3,728615	3,743023	3,744400	3,747543	3,762190	3,792104	3,792104	3,794759	3,884015	3,914018	3,934123	4,088878	4,093117	4,244882	4,267779	4,487600	4,516476	4,550155	4,598492	4,741878	4,839291	4,839291	5,071098	5,071098	5,136938	5,136938	5,175625	5,323619	5,347385	5,375175	5,412940	5,501764	5,554976	5,554976	5,765248	5,765248	5,765248	5,861459	6,001093	6,003565	6,081786	6,115985	6,236814	6,408264	6,443051	6,509730	6,512276	6,661207	6,662245	6,850196	6,869105	6,869105	6,942060	6,970325	7,033663	7,082981	7,444278	7,525319	7,647429	7,652940	7,990964	8,001862	8,001862	8,060725	8,071082	8,166029	8,217052	8,242056	8,895127	9,017457	9,046586	9,210241	9,234125	9,237857	9,326474	9,342161	9,619583	9,639580	9,706676	9,757293	10,020314	10,229670	10,307845	10,390269	10,720767	10,834164	11,296306	11,362321	11,478368	11,519738	11,613795	11,719975	11,821131	11,856478	11,981255	11,985176	11,993989	14,149911	
3,792104	3,792104	3,792104	3,794759	3,794759	4,077315	3,884015	4,267779	4,267779	4,094882	3,220298	3,432046	2,945978	3,762190	3,743023	3,743023	3,743023	3,747543	4,244882	4,550155	3,930528	4,487600	4,469258	4,750329	3,818668	3,894555	3,808868	5,412940	3,744400	5,339460	3,934123	3,934123	3,934123	3,934123	5,627521	4,318688	4,839291	4,839291	4,839291	5,844756	5,765248	5,765248	5,765248	6,005498	6,081786	6,081786	6,081786	4,733431	5,136938	5,136938	5,175625	6,512276	6,100104	6,237339	6,236814	6,797556	6,003565	6,001093	6,615095	6,088309	5,593751	6,909885	6,034679	6,850196	6,850196	6,597423	7,082981	6,656333	7,325389	8,025261	6,942060	6,700537	8,157898	8,552059	6,930937	8,936710	7,444278	8,928653	9,446540	9,639580	10,154121	10,068273	10,335142	10,011361	10,740995	10,554412	11,748257	11,385258	11,283734	11,644090	11,349343	11,263521	10,794869	10,565698	12,137222	11,923412	12,584004	13,872820	14,149911	14,149911	
2,945978	3,220298	3,432046	3,743023	3,743023	3,743023	3,744400	3,747543	3,762190	3,792104	3,792104	3,792104	3,794759	3,794759	3,808868	3,818668	3,884015	3,894555	3,930528	3,934123	3,934123	3,934123	3,934123	4,077315	4,094882	4,244882	4,267779	4,267779	4,318688	4,469258	4,487600	4,550155	4,733431	4,750329	4,839291	4,839291	4,839291	5,136938	5,136938	5,175625	5,339460	5,412940	5,593751	5,627521	5,765248	5,765248	5,765248	5,844756	6,001093	6,003565	6,005498	6,034679	6,081786	6,081786	6,081786	6,088309	6,100104	6,236814	6,237339	6,512276	6,597423	6,615095	6,656333	6,700537	6,797556	6,850196	6,850196	6,909885	6,930937	6,942060	7,082981	7,325389	7,444278	8,025261	8,157898	8,552059	8,928653	8,936710	9,446540	9,639580	10,011361	10,068273	10,154121	10,335142	10,554412	10,565698	10,740995	10,794869	11,263521	11,283734	11,349343	11,385258	11,644090	11,748257	11,923412	12,137222	12,584004	13,872820	14,149911	14,149911	
2,607741	3,792104	3,792104	3,792104	3,792104	3,792104	3,794759	4,077315	4,077315	3,880834	4,267779	4,267779	3,801378	3,773980	3,773980	3,432046	3,762190	3,743023	3,743023	4,244882	4,190643	4,558683	3,833729	4,744644	4,750329	3,818668	3,818668	4,517315	4,388321	4,401792	5,074170	3,808868	3,808868	3,808868	3,808868	3,808868	5,309508	5,362502	3,934123	3,934123	3,934123	3,934123	3,934123	4,318688	4,581505	4,839291	4,839291	5,765248	5,805923	6,005498	6,081786	5,132720	4,741878	5,501764	5,899315	5,175625	5,175625	5,623643	5,539129	6,294759	6,797556	6,696119	5,064718	7,226174	6,909885	7,057001	6,034679	6,850196	7,604012	6,980656	8,234273	8,052031	8,050197	9,111288	9,551787	9,755102	9,556139	9,835553	9,942277	9,119089	9,750065	9,728668	9,953644	10,335142	10,011361	10,011361	8,981504	10,617820	11,074735	11,669017	11,253874	11,620817	11,293592	11,751117	11,850918	11,581421	10,588149	10,603062	12,355311	14,149911	
2,607741	3,432046	3,743023	3,743023	3,762190	3,773980	3,773980	3,792104	3,792104	3,792104	3,792104	3,792104	3,794759	3,801378	3,808868	3,808868	3,808868	3,808868	3,808868	3,818668	3,818668	3,833729	3,880834	3,934123	3,934123	3,934123	3,934123	3,934123	4,077315	4,077315	4,190643	4,244882	4,267779	4,267779	4,318688	4,388321	4,401792	4,517315	4,558683	4,581505	4,741878	4,744644	4,750329	4,839291	4,839291	5,064718	5,074170	5,132720	5,175625	5,175625	5,309508	5,362502	5,501764	5,539129	5,623643	5,765248	5,805923	5,899315	6,005498	6,034679	6,081786	6,294759	6,696119	6,797556	6,850196	6,909885	6,980656	7,057001	7,226174	7,604012	8,050197	8,052031	8,234273	8,981504	9,111288	9,119089	9,551787	9,556139	9,728668	9,750065	9,755102	9,835553	9,942277	9,953644	10,011361	10,011361	10,335142	10,588149	10,603062	10,617820	11,074735	11,253874	11,293592	11,581421	11,620817	11,669017	11,751117	11,850918	12,355311	14,149911	
1,829246	1,829246	2,607741	2,986123	3,792104	4,153064	3,621063	3,880834	3,880834	4,267779	3,773980	3,773980	3,773980	3,778192	3,432046	3,432046	4,552087	3,743023	3,743023	3,743023	4,244882	4,190643	3,752528	4,068296	4,558683	4,558683	3,935432	4,408897	3,818668	4,023132	4,388321	4,401792	4,401792	5,301018	5,175135	3,808868	3,808868	3,808868	3,744400	5,345746	3,934123	4,318688	4,318688	4,804114	5,805923	5,231719	5,323619	6,081786	6,081786	6,081786	5,265523	4,806055	5,935838	6,223485	6,663746	6,325338	6,728159	6,536077	4,959801	6,696119	5,064718	5,981761	5,839867	6,034679	7,569867	6,855240	7,891211	8,234273	7,740541	8,052031	7,628687	7,654838	9,901102	8,397137	10,058023	9,556139	9,680058	9,548832	10,168586	9,136248	10,335142	9,258930	8,961465	8,981504	9,640613	11,248096	10,621527	11,466721	11,613795	11,690508	11,350970	11,241049	11,620817	11,841820	11,478233	11,590819	11,502678	11,850918	11,072296	11,339717	
1,829246	1,829246	2,607741	2,986123	3,432046	3,432046	3,621063	3,743023	3,743023	3,743023	3,744400	3,752528	3,773980	3,773980	3,773980	3,778192	3,792104	3,808868	3,808868	3,808868	3,818668	3,880834	3,880834	3,934123	3,935432	4,023132	4,068296	4,153064	4,190643	4,244882	4,267779	4,318688	4,318688	4,388321	4,401792	4,401792	4,408897	4,552087	4,558683	4,558683	4,804114	4,806055	4,959801	5,064718	5,175135	5,231719	5,265523	5,301018	5,323619	5,345746	5,805923	5,839867	5,935838	5,981761	6,034679	6,081786	6,081786	6,081786	6,223485	6,325338	6,536077	6,663746	6,696119	6,728159	6,855240	7,569867	7,628687	7,654838	7,740541	7,891211	8,052031	8,234273	8,397137	8,961465	8,981504	9,136248	9,258930	9,548832	9,556139	9,640613	9,680058	9,901102	10,058023	10,168586	10,335142	10,621527	11,072296	11,241049	11,248096	11,339717	11,350970	11,466721	11,478233	11,502678	11,590819	11,613795	11,620817	11,690508	11,841820	11,850918	
