2,887234	5,567521	6,604363	9,215522	9,130337	10,288125	10,973283	10,211268	10,152020	11,487282	
2,034440	2,580504	3,972003	4,490842	4,992133	6,203731	6,567358	6,403632	8,835861	11,129181	
2,034440	2,580504	3,972003	4,490842	4,992133	6,203731	6,403632	6,567358	8,835861	11,129181	
1,407316	1,600470	3,275229	3,877641	4,147603	4,234339	5,162724	5,288646	6,518111	7,306054	
1,407316	1,600470	3,275229	3,877641	4,147603	4,234339	5,162724	5,288646	6,518111	7,306054	
0,957458	1,284855	1,757696	2,388437	2,486559	2,727224	2,727224	3,333402	5,345530	5,782226	
0,957458	1,284855	1,757696	2,388437	2,486559	2,727224	2,727224	3,333402	5,345530	5,782226	
0,057531	0,486451	0,565914	1,338271	4,557112	3,460259	6,142586	7,783808	9,839611	9,721775	
0,057531	0,486451	0,565914	1,338271	3,460259	4,557112	6,142586	7,783808	9,721775	9,839611	
0,175328	0,551375	0,689907	3,461283	3,461283	3,247737	4,214970	6,623233	6,623233	10,808508	
0,175328	0,551375	0,689907	3,247737	3,461283	3,461283	4,214970	6,623233	6,623233	10,808508	
0,312501	0,605645	2,235337	2,771967	2,832112	3,136014	3,136014	5,948794	7,448028	11,278820	
0,312501	0,605645	2,235337	2,771967	2,832112	3,136014	3,136014	5,948794	7,448028	11,278820	
0,449424	1,219181	1,804421	1,855246	3,296023	4,506534	2,771149	2,972721	7,821127	11,087951	
0,449424	1,219181	1,804421	1,855246	2,771149	2,972721	3,296023	4,506534	7,821127	11,087951	
0,571522	1,482069	3,098960	2,805732	4,085875	5,219886	6,509503	6,509503	6,908884	8,295213	
0,571522	1,482069	2,805732	3,098960	4,085875	5,219886	6,509503	6,509503	6,908884	8,295213	
0,786648	0,786648	2,808666	3,112491	3,239529	2,671977	2,931798	5,801132	8,690136	7,115936	
0,786648	0,786648	2,671977	2,808666	2,931798	3,112491	3,239529	5,801132	7,115936	8,690136	
0,386956	0,786648	1,734043	1,957426	2,674927	2,674927	3,781473	6,265073	7,485453	11,707994	
0,386956	0,786648	1,734043	1,957426	2,674927	2,674927	3,781473	6,265073	7,485453	11,707994	
0,255661	0,255661	0,979696	2,260293	3,645902	4,535577	4,933587	7,193639	8,154665	11,181822	
0,255661	0,255661	0,979696	2,260293	3,645902	4,535577	4,933587	7,193639	8,154665	11,181822	
0,582364	2,732375	3,161783	3,250144	3,000857	2,760119	3,155120	7,674914	8,630090	9,368313	
0,582364	2,732375	2,760119	3,000857	3,155120	3,161783	3,250144	7,674914	8,630090	9,368313	
1,524072	2,702992	2,702992	2,985861	6,025367	6,090264	6,090264	6,152105	6,575920	8,550385	
1,524072	2,702992	2,702992	2,985861	6,025367	6,090264	6,090264	6,152105	6,575920	8,550385	
0,810249	1,587196	3,194959	3,194959	4,077911	4,214404	3,911782	5,362778	5,669082	7,517356	
0,810249	1,587196	3,194959	3,194959	3,911782	4,077911	4,214404	5,362778	5,669082	7,517356	
2,884455	3,194959	3,278922	3,140455	3,738089	4,143535	3,270310	3,095360	5,709756	7,764336	
2,884455	3,095360	3,140455	3,194959	3,270310	3,278922	3,738089	4,143535	5,709756	7,764336	
3,041697	3,041697	3,112016	3,463669	3,830297	3,805426	4,408988	3,823618	6,211430	11,630204	
3,041697	3,041697	3,112016	3,463669	3,805426	3,823618	3,830297	4,408988	6,211430	11,630204	
2,725427	3,041697	3,286077	3,286077	4,501787	4,554370	4,570382	4,559283	7,954082	7,943309	
2,725427	3,041697	3,286077	3,286077	4,501787	4,554370	4,559283	4,570382	7,943309	7,954082	
2,796446	2,796446	2,796446	3,286077	4,196467	5,180054	5,180054	5,165095	5,568030	11,567173	
2,796446	2,796446	2,796446	3,286077	4,196467	5,165095	5,180054	5,180054	5,568030	11,567173	
2,796446	3,048319	3,048319	3,048319	3,820886	3,174510	4,518790	8,077756	10,091462	11,137519	
2,796446	3,048319	3,048319	3,048319	3,174510	3,820886	4,518790	8,077756	10,091462	11,137519	
3,048319	3,048319	3,362379	3,362379	4,349639	5,614633	5,571100	6,526557	7,618955	11,334680	
3,048319	3,048319	3,362379	3,362379	4,349639	5,571100	5,614633	6,526557	7,618955	11,334680	
3,048319	3,199637	3,199637	3,199637	3,838237	4,269135	3,523653	10,088481	11,675940	11,580137	
3,048319	3,199637	3,199637	3,199637	3,523653	3,838237	4,269135	10,088481	11,580137	11,675940	
1,913647	3,114254	3,114254	3,199637	3,554988	2,723254	6,458349	7,586912	8,247746	10,582376	
1,913647	2,723254	3,114254	3,114254	3,199637	3,554988	6,458349	7,586912	8,247746	10,582376	
