0,513852	0,600815	0,689467	2,132995	2,160865	2,216692	2,274075	2,412215	2,606952	3,304239	3,407979	3,620099	4,140760	4,704418	5,941651	6,089620	6,598207	7,754307	7,837704	8,737277	8,945251	9,046807	9,320542	10,059083	10,429781	10,877131	10,930091	11,069381	11,237757	11,481981	11,694489	11,767338	12,328788	12,406476	12,536209	13,048512	13,363873	14,009014	14,140224	15,070831	15,211619	15,323027	15,632874	15,968080	16,543978	16,730167	17,332268	17,567913	17,607380	17,687708	18,589888	18,778084	19,108746	19,241205	19,674179	19,933710	20,066418	20,247524	20,568211	21,483234	21,616402	22,216307	22,372112	22,556942	23,434299	23,457886	23,475504	23,757147	23,975349	24,380415	24,602142	24,742641	25,513187	26,324360	28,441347	28,607174	28,798922	29,587734	29,942282	29,955124	30,240150	30,645012	32,288734	32,812035	33,386055	33,459389	34,660385	35,365273	35,570435	36,113892	36,793793	37,565571	37,848236	40,397942	40,820854	43,901768	43,992836	45,304108	46,315544	46,880432	
0,177668	0,239990	0,513852	0,513852	0,600815	0,689467	0,689467	0,953620	1,386058	1,887245	2,040120	2,132995	2,216692	2,274075	2,412215	2,606952	2,606952	2,868060	3,228440	3,304239	3,315458	3,799056	4,080417	4,140760	4,297211	4,704418	4,886134	5,558735	5,733007	6,002365	6,229326	6,421351	7,211009	7,344495	7,837704	7,837704	8,275723	8,291418	8,353030	8,441597	8,884537	9,046807	9,046807	9,073722	9,304159	9,320542	9,415360	10,059083	10,059083	10,432468	10,479720	10,930091	11,237757	11,237757	11,446593	11,686626	11,767338	12,263913	12,406476	12,734850	12,915030	14,062978	14,140224	14,546847	14,975107	15,070831	15,070831	15,632874	15,968080	16,040169	16,477951	17,332268	18,021772	18,778084	19,108746	19,275826	19,802265	20,066418	20,086586	20,955091	22,216307	22,976986	23,018068	23,475504	23,759758	23,975349	25,513187	26,314215	26,392212	30,240150	32,884468	33,386055	34,147251	34,609566	35,365273	36,113892	36,793793	46,315544	46,880432	46,880432	
0,177668	0,239990	0,513852	0,513852	0,600815	0,689467	0,689467	0,953620	1,386058	1,887245	2,040120	2,132995	2,216692	2,274075	2,412215	2,606952	2,606952	2,868060	3,228440	3,304239	3,315458	3,799056	4,080417	4,140760	4,297211	4,704418	4,886134	5,558735	5,733007	6,002365	6,229326	6,421351	7,211009	7,344495	7,837704	7,837704	8,275723	8,291418	8,353030	8,441597	8,884537	9,046807	9,046807	9,073722	9,304159	9,320542	9,415360	10,059083	10,059083	10,432468	10,479720	10,930091	11,237757	11,237757	11,446593	11,686626	11,767338	12,263913	12,406476	12,734850	12,915030	14,062978	14,140224	14,546847	14,975107	15,070831	15,070831	15,632874	15,968080	16,040169	16,477951	17,332268	18,021772	18,778084	19,108746	19,275826	19,802265	20,066418	20,086586	20,955091	22,216307	22,976986	23,018068	23,475504	23,759758	23,975349	25,513187	26,314215	26,392212	30,240150	32,884468	33,386055	34,147251	34,609566	35,365273	36,113892	36,793793	46,315544	46,880432	46,880432	
0,177668	0,177668	0,513852	0,665976	0,689467	0,689467	0,706805	0,847630	0,953620	1,386058	1,386058	1,423636	1,471587	1,516038	1,754609	2,180059	2,199025	2,274075	2,412215	2,468688	2,606952	2,606952	2,606952	2,868060	2,868197	3,257596	3,839540	4,043724	4,140760	4,274490	4,363805	4,704418	4,881549	5,447653	5,558735	5,746420	6,229326	6,378291	7,211009	7,211009	7,211009	7,211009	7,334280	7,344495	7,415436	7,629850	7,754307	7,837704	7,837704	7,837704	7,861195	8,291418	8,441597	9,073722	9,320542	9,320542	9,320542	9,415360	10,059083	10,059083	10,236424	10,436976	11,093973	11,237757	11,446593	11,686626	11,686626	11,686626	12,734850	12,750381	14,140224	14,224341	15,423827	18,021772	19,345615	19,802265	21,878147	24,620230	24,871918	25,312754	25,513187	25,513187	25,860184	25,864889	26,314215	26,392212	26,578983	27,821226	30,701801	34,147251	36,983624	39,483673	46,315544	46,880432	46,880432	46,880432	46,880432	46,880432	46,880432	46,880432	
0,177668	0,177668	0,513852	0,665976	0,689467	0,689467	0,706805	0,847630	0,953620	1,386058	1,386058	1,423636	1,471587	1,516038	1,754609	2,180059	2,199025	2,274075	2,412215	2,468688	2,606952	2,606952	2,606952	2,868060	2,868197	3,257596	3,839540	4,043724	4,140760	4,274490	4,363805	4,704418	4,881549	5,447653	5,558735	5,746420	6,229326	6,378291	7,211009	7,211009	7,211009	7,211009	7,334280	7,344495	7,415436	7,629850	7,754307	7,837704	7,837704	7,837704	7,861195	8,291418	8,441597	9,073722	9,320542	9,320542	9,320542	9,415360	10,059083	10,059083	10,236424	10,436976	11,093973	11,237757	11,446593	11,686626	11,686626	11,686626	12,734850	12,750381	14,140224	14,224341	15,423827	18,021772	19,345615	19,802265	21,878147	24,620230	24,871918	25,312754	25,513187	25,513187	25,860184	25,864889	26,314215	26,392212	26,578983	27,821226	30,701801	34,147251	36,983624	39,483673	46,315544	46,880432	46,880432	46,880432	46,880432	46,880432	46,880432	46,880432	
0,177668	0,177668	0,177668	0,295627	0,513852	0,665976	0,689467	0,689467	0,706805	0,847630	0,930129	0,953620	0,953620	1,090254	1,115935	1,361847	1,423636	1,471587	1,516038	1,516038	2,180059	2,199025	2,274075	2,354441	2,412215	2,540764	2,606952	2,606952	2,739648	2,739648	2,868060	3,228440	3,257596	3,687668	3,839540	4,140760	4,230213	4,274490	4,704418	4,881549	5,447653	5,447653	5,746420	6,229326	6,378291	6,378291	6,538084	7,211009	7,334280	7,378831	7,563900	7,629850	7,837704	7,861195	8,275133	8,291418	8,578027	9,073722	9,320542	9,320542	9,320542	9,320542	9,409109	9,434790	9,579983	10,059083	10,059083	10,236424	10,236424	10,649064	11,105133	11,538162	11,686626	11,686626	12,734850	12,750381	12,931731	13,635632	14,140224	14,723756	15,829309	19,345615	22,638636	22,638636	22,784719	23,883739	24,620230	24,620230	24,931265	25,513187	26,578983	27,360497	29,810364	34,147251	35,928425	38,948215	46,880432	46,880432	46,880432	46,880432	
0,177668	0,177668	0,177668	0,295627	0,513852	0,665976	0,689467	0,689467	0,706805	0,847630	0,930129	0,953620	0,953620	1,090254	1,115935	1,361847	1,423636	1,471587	1,516038	1,516038	2,180059	2,199025	2,274075	2,354441	2,412215	2,540764	2,606952	2,606952	2,739648	2,739648	2,868060	3,228440	3,257596	3,687668	3,839540	4,140760	4,230213	4,274490	4,704418	4,881549	5,447653	5,447653	5,746420	6,229326	6,378291	6,378291	6,538084	7,211009	7,334280	7,378831	7,563900	7,629850	7,837704	7,861195	8,275133	8,291418	8,578027	9,073722	9,320542	9,320542	9,320542	9,320542	9,409109	9,434790	9,579983	10,059083	10,059083	10,236424	10,236424	10,649064	11,105133	11,538162	11,686626	11,686626	12,734850	12,750381	12,931731	13,635632	14,140224	14,723756	15,829309	19,345615	22,638636	22,638636	22,784719	23,883739	24,620230	24,620230	24,931265	25,513187	26,578983	27,360497	29,810364	34,147251	35,928425	38,948215	46,880432	46,880432	46,880432	46,880432	
0,008735	0,177668	0,203349	0,289865	0,399605	0,488703	0,513852	0,665976	0,706805	0,799207	0,930129	0,953620	0,953620	0,953620	0,953620	1,090254	1,090254	1,115935	1,341942	1,361847	1,361847	1,377798	1,423636	1,471587	1,649217	1,649217	1,670451	1,732832	1,911081	2,118121	2,180059	2,199025	2,199025	2,274075	2,354441	2,540764	2,540764	2,606952	2,713342	2,739648	2,763213	2,868060	3,257596	3,257596	3,361991	3,532252	3,839540	4,080417	4,140760	4,704418	4,881549	5,421972	5,447653	5,746420	5,746420	5,746420	6,073910	6,229326	6,378291	6,378291	6,538084	7,211009	7,318814	7,378831	7,563900	7,563900	7,579595	7,629850	8,168744	8,168744	8,275133	8,291418	8,790114	9,073722	9,320542	9,409109	9,409109	9,720144	10,236424	10,236424	10,875900	11,105133	11,105133	12,370427	12,524374	14,417746	14,735628	22,437872	22,437872	22,638636	23,883739	23,973886	24,620230	24,620230	25,187452	25,736341	28,645239	31,669312	46,880432	46,880432	
0,008735	0,177668	0,203349	0,289865	0,399605	0,488703	0,513852	0,665976	0,706805	0,799207	0,930129	0,953620	0,953620	0,953620	0,953620	1,090254	1,090254	1,115935	1,341942	1,361847	1,361847	1,377798	1,423636	1,471587	1,649217	1,649217	1,670451	1,732832	1,911081	2,118121	2,180059	2,199025	2,199025	2,274075	2,354441	2,540764	2,540764	2,606952	2,713342	2,739648	2,763213	2,868060	3,257596	3,257596	3,361991	3,532252	3,839540	4,080417	4,140760	4,704418	4,881549	5,421972	5,447653	5,746420	5,746420	5,746420	6,073910	6,229326	6,378291	6,378291	6,538084	7,211009	7,318814	7,378831	7,563900	7,563900	7,579595	7,629850	8,168744	8,168744	8,275133	8,291418	8,790114	9,073722	9,320542	9,409109	9,409109	9,720144	10,236424	10,236424	10,875900	11,105133	11,105133	12,370427	12,524374	14,417746	14,735628	22,437872	22,437872	22,638636	23,883739	23,973886	24,620230	24,620230	25,187452	25,736341	28,645239	31,669312	46,880432	46,880432	
0,008735	0,008735	0,008735	0,404112	0,404112	0,429356	0,488703	0,513852	0,513852	0,513852	0,642584	0,665976	0,665976	0,665976	0,668265	0,706805	0,706805	0,953620	0,953620	0,953620	1,090254	1,115935	1,115935	1,341942	1,341942	1,361847	1,401289	1,401289	1,468237	1,468237	1,732832	1,758696	1,911081	1,911081	1,934572	2,118121	2,118121	2,118121	2,118121	2,180059	2,206366	2,274075	2,323970	2,334915	2,606952	2,606952	2,705482	2,713342	2,713342	2,868060	2,882023	3,076636	3,118700	3,257596	3,257596	3,257596	3,361991	3,503408	3,559119	3,839540	4,034371	4,080417	4,297211	4,318779	5,144338	5,333405	5,421972	5,447653	5,733007	5,746420	5,746420	6,449839	6,538084	7,363137	7,378831	7,378831	7,378831	7,563900	7,575840	8,275133	9,326749	10,875900	10,875900	13,443640	14,190365	14,989964	15,777349	21,713892	22,638636	23,883739	23,973886	24,451296	24,645910	25,005867	25,187452	25,603645	27,513252	29,445532	31,278339	46,880432	
